Date: 1-1-2022
Player: I. Livers, line: O 3.5, odds: (-115)
Player: K. Huerter, line: O 3.5, odds: (+125)
Player: D. Fox, line: O 4.5, odds: (+125)
Player: K. Murray, line: O 3.5, odds: (-160)
Player: K. Hayes, line: O 3.5, odds: (EVEN)
Player: H. Barnes, line: O 5.5, odds: (-110)
Player: A. Burks, line: O 3.5, odds: (-170)
Player: H. Diallo, line: O 4.5, odds: (+120)
Player: M. Bagley III, line: O 6.5, odds: (EVEN)
Player: J. Duren, line: O 6.5, odds: (-155)
Player: K. Looney, line: O 8.5, odds: (-105)
Player: K. Porter Jr., line: O 4.5, odds: (-130)
Player: S. Curry, line: O 5.5, odds: (-155)
Player: A. Sengun, line: O 8.5, odds: (+108)
Player: D. Green, line: O 7.5, odds: (+110)
Player: T. Eason, line: O 4.5, odds: (+118)
Player: K. Thompson, line: O 3.5, odds: (-120)
Player: E. Gordon, line: O 2.5, odds: (-105)
Player: K. Martin Jr., line: O 4.5, odds: (+104)
Player: A. Wiggins, line: O 5.5, odds: (-120)
Player: J. Smith Jr., line: O 7.5, odds: (-135)
Player: J. Green, line: O 4.5, odds: (+105)
Player: J. Poole, line: O 2.5, odds: (-110)
Player: J. Allen, line: O 11.5, odds: (EVEN)
Player: E. Mobley, line: O 8.5, odds: (EVEN)
Player: L. Stevens, line: O 4.5, odds: (+116)
Player: M. Strus, line: O 3.5, odds: (-134)
Player: B. Adebayo, line: O 9.5, odds: (+110)
Player: N. Jovic, line: O 4.5, odds: (-106)
Player: C. LeVert, line: O 3.5, odds: (+106)
Player: D. Mitchell, line: O 4.5, odds: (+112)
Player: C. Martin, line: O 4.5, odds: (-140)
Player: K. Lowry, line: O 4.5, odds: (-110)
Player: D. Garland, line: O 2.5, odds: (-142)
Player: R. O'Neale, line: O 4.5, odds: (-160)
Player: T. Jones, line: O 2.5, odds: (-150)
Player: B. Simmons, line: O 7.5, odds: (-130)
Player: K. Irving, line: O 4.5, odds: (-135)
Player: D. Roddy, line: O 4.5, odds: (-105)
Player: S. Aldama, line: O 5.5, odds: (-150)
Player: B. Clarke, line: O 6.5, odds: (+112)
Player: J. Harris, line: O 4.5, odds: (+130)
Player: D. Brooks, line: O 3.5, odds: (+120)
Player: K. Durant, line: O 6.5, odds: (-145)
Player: S. Curry, line: O 2.5, odds: (+130)
Player: S. Adams, line: O 9.5, odds: (EVEN)
Player: J. Konchar, line: O 6.5, odds: (-120)
Player: T. Hardaway Jr., line: O 2.5, odds: (-110)
Player: M. Porter Jr., line: O 6.5, odds: (-115)
Player: K. Caldwell-Pope, line: O 3.5, odds: (-110)
Player: B. Brown Jr., line: O 4.5, odds: (-113)
Player: D. Finney-Smith, line: O 4.5, odds: (-111)
Player: D. Jordan, line: O 7.5, odds: (-110)
Player: L. Doncic, line: O 9.5, odds: (+106)
Player: B. Hyland, line: O 3.5, odds: (+104)
Player: C. Wood, line: O 8.5, odds: (+106)
Player: S. Dinwiddie, line: O 3.5, odds: (-106)
Player: R. Bullock, line: O 3.5, odds: (+120)
Player: J. Green, line: O 2.5, odds: (-175)
Player: D. Powell, line: O 3.5, odds: (-120)
Player: A. Reaves, line: O 4.5, odds: (-104)
Player: G. Dieng, line: O 4.5, odds: (-114)
Player: R. Westbrook III, line: O 5.5, odds: (+104)
Player: L. Walker IV, line: O 2.5, odds: (+105)
Player: P. Beverley, line: O 3.5, odds: (-115)
Player: T. Brown Jr., line: O 4.5, odds: (+110)
Player: A. Davis, line: O 11.5, odds: (-120)
Player: T. Jones, line: O 3.5, odds: (-122)
Player: K. Johnson, line: O 5.5, odds: (-138)
Player: J. Sochan, line: O 5.5, odds: (+118)
Player: D. Vassell, line: O 4.5, odds: (-132)

Date: 11-21-2022
Player: L. Stevens, line: O 3.5, odds: (-160)
Player: J. Collins, line: O 6.5, odds: (-142)
Player: D. Hunter, line: O 3.5, odds: (-130)
Player: O. Okongwu, line: O 5.5, odds: (-114)
Player: C. Capela, line: O 11.5, odds: (EVEN)
Player: E. Mobley, line: O 8.5, odds: (-110)
Player: T. Young, line: O 3.5, odds: (-102)
Player: D. Murray, line: O 6.5, odds: (+110)
Player: D. Mitchell, line: O 4.5, odds: (+110)
Player: C. Osman, line: O 2.5, odds: (-130)
Player: D. Garland, line: O 2.5, odds: (-115)
Player: AJ Griffin, line: O 3.5, odds: (+120)
Player: J. Allen, line: O 10.5, odds: (-105)
Player: M. Turner, line: O 8.5, odds: (-115)
Player: F. Wagner, line: O 5.5, odds: (+118)
Player: J. Smith, line: O 7.5, odds: (-130)
Player: B. Mathurin, line: O 3.5, odds: (-148)
Player: T. Ross, line: O 2.5, odds: (-125)
Player: J. Suggs, line: O 4.5, odds: (+122)
Player: T. Haliburton, line: O 4.5, odds: (+120)
Player: A. Nesmith, line: O 4.5, odds: (-135)
Player: G. Harris, line: O 2.5, odds: (-140)
Player: B. Hield, line: O 4.5, odds: (+125)
Player: O. Brissett, line: O 4.5, odds: (+110)
Player: C. Okeke, line: O 5.5, odds: (+118)
Player: B. Bol, line: O 10.5, odds: (+106)
Player: Mo Bamba, line: O 9.5, odds: (-115)
Player: M. Robinson, line: O 6.5, odds: (-150)
Player: J. Randle, line: O 8.5, odds: (-105)
Player: L. Dort, line: O 4.5, odds: (+106)
Player: O. Toppin, line: O 3.5, odds: (-104)
Player: J. Brunson, line: O 3.5, odds: (-105)
Player: RJ Barrett, line: O 4.5, odds: (-118)
Player: Q. Grimes, line: O 3.5, odds: (EVEN)
Player: I. Quickley, line: O 4.5, odds: (-111)
Player: J. Giddey, line: O 7.5, odds: (+102)
Player: K. Williams, line: O 4.5, odds: (-115)
Player: J. Williams, line: O 5.5, odds: (-105)
Player: J. Robinson-Earl, line: O 4.5, odds: (-125)
Player: S. Gilgeous-Alexander, line: O 4.5, odds: (-113)
Player: CJ McCollum, line: O 5.5, odds: (+116)
Player: B. Ingram, line: O 5.5, odds: (-122)
Player: J. Valanciunas, line: O 10.5, odds: (+116)
Player: L. Nance Jr., line: O 6.5, odds: (-106)
Player: D. DiVincenzo, line: O 4.5, odds: (-138)
Player: Z. Williamson, line: O 6.5, odds: (-140)
Player: A. Lamb, line: O 4.5, odds: (-105)
Player: J. Kuminga, line: O 5.5, odds: (-105)
Player: S. Curry, line: O 5.5, odds: (-120)
Player: H. Jones, line: O 3.5, odds: (-160)
Player: A. Wiggins, line: O 5.5, odds: (-102)
Player: J. Poole, line: O 3.5, odds: (+122)
Player: K. Looney, line: O 7.5, odds: (-118)
Player: D. Green, line: O 6.5, odds: (+104)
Player: J. Grant, line: O 4.5, odds: (-148)
Player: J. Holiday, line: O 3.5, odds: (-130)
Player: D. Eubanks, line: O 4.5, odds: (-103)
Player: B. Lopez, line: O 4.5, odds: (-130)
Player: B. Portis Jr., line: O 8.5, odds: (-115)
Player: G. Allen, line: O 3.5, odds: (-120)
Player: S. Sharpe, line: O 2.5, odds: (-170)
Player: J. Carter, line: O 2.5, odds: (-115)
Player: J. Winslow, line: O 4.5, odds: (-142)
Player: A. Simons, line: O 2.5, odds: (-150)
Player: J. Nurkic, line: O 10.5, odds: (-128)
Player: G. Antetokounmpo, line: O 11.5, odds: (EVEN)
Player: J. Hart, line: O 7.5, odds: (-113)
Player: P. Williams, line: O 4.5, odds: (+105)
Player: A. Drummond, line: O 6.5, odds: (-125)
Player: A. Caruso, line: O 2.5, odds: (-125)
Player: M. Brogdon, line: O 3.5, odds: (+105)
Player: J. Brown, line: O 6.5, odds: (-135)
Player: A. Dosunmu, line: O 2.5, odds: (-140)
Player: Z. LaVine, line: O 3.5, odds: (-165)
Player: D. White, line: O 2.5, odds: (-120)
Player: G. Williams, line: O 4.5, odds: (-140)
Player: Al Horford, line: O 7.5, odds: (-125)
Player: M. Smart, line: O 3.5, odds: (+120)
Player: N. Vucevic, line: O 10.5, odds: (-135)
Player: J. Tatum, line: O 7.5, odds: (-125)
Player: D. DeRozan, line: O 4.5, odds: (+120)
Player: J. Nowell, line: O 1.5, odds: (-180)
Player: R. Gobert, line: O 11.5, odds: (-115)
Player: M. Strus, line: O 3.5, odds: (-105)
Player: B. Adebayo, line: O 7.5, odds: (-130)
Player: N. Jovic, line: O 4.5, odds: (EVEN)
Player: D. Russell, line: O 2.5, odds: (-122)
Player: K. Anderson, line: O 3.5, odds: (-150)
Player: N. Reid, line: O 5.5, odds: (+145)
Player: C. Martin, line: O 4.5, odds: (-122)
Player: A. Edwards, line: O 5.5, odds: (+104)
Player: K. Lowry, line: O 4.5, odds: (-124)
Player: J. McDaniels, line: O 3.5, odds: (-122)
Player: H. Highsmith, line: O 3.5, odds: (EVEN)
Player: K. Towns, line: O 8.5, odds: (-106)
Player: T. Prince, line: O 2.5, odds: (+125)
Player: J. Clarkson, line: O 3.5, odds: (-130)
Player: J. Vanderbilt, line: O 8.5, odds: (-120)
Player: N. Powell, line: O 2.5, odds: (-130)
Player: I. Zubac, line: O 11.5, odds: (-115)
Player: M. Beasley, line: O 3.5, odds: (-115)
Player: J. Wall, line: O 2.5, odds: (-135)
Player: T. Horton-Tucker, line: O 3.5, odds: (+130)
Player: C. Sexton, line: O 3.5, odds: (EVEN)
Player: R. Jackson, line: O 2.5, odds: (-142)
Player: L. Markkanen, line: O 7.5, odds: (-111)
Player: M. Morris Sr., line: O 5.5, odds: (+105)
Player: K. Olynyk, line: O 4.5, odds: (-138)
Player: T. Mann, line: O 4.5, odds: (-120)
Player: K. Leonard, line: O 4.5, odds: (-155)

Date: 11-22-2022
Player: P.J. Tucker, line: O 4.5, odds: (-150)
Player: D. Melton, line: O 5.5, odds: (-135)
Player: N. Claxton, line: O 6.5, odds: (-140)
Player: M. Harrell, line: O 5.5, odds: (-140)
Player: S. Milton, line: O 4.5, odds: (-105)
Player: S. Curry, line: O 1.5, odds: (-175)
Player: B. Simmons, line: O 5.5, odds: (-148)
Player: G. Niang, line: O 2.5, odds: (-150)
Player: K. Irving, line: O 4.5, odds: (+112)
Player: J. Harris, line: O 3.5, odds: (+116)
Player: T. Harris, line: O 6.5, odds: (-113)
Player: K. Durant, line: O 6.5, odds: (-115)
Player: R. O'Neale, line: O 4.5, odds: (-140)
Player: S. Aldama, line: O 4.5, odds: (+120)
Player: T. Jones, line: O 1.5, odds: (-155)
Player: J. Konchar, line: O 6.5, odds: (-120)
Player: D. Brooks, line: O 3.5, odds: (EVEN)
Player: D. Sabonis, line: O 10.5, odds: (-125)
Player: K. Huerter, line: O 2.5, odds: (-165)
Player: D. Fox, line: O 4.5, odds: (+130)
Player: K. Murray, line: O 3.5, odds: (-130)
Player: M. Monk, line: O 2.5, odds: (-110)
Player: C. Metu, line: O 3.5, odds: (+105)
Player: H. Barnes, line: O 5.5, odds: (-125)
Player: D. Mitchell, line: O 0.5, odds: (-220)
Player: Ja Morant, line: O 5.5, odds: (-150)
Player: J. Jackson Jr., line: O 5.5, odds: (-113)
Player: B. Clarke, line: O 4.5, odds: (EVEN)
Player: S. Adams, line: O 9.5, odds: (-104)
Player: M. Bagley III, line: O 6.5, odds: (-125)
Player: J. Murray, line: O 3.5, odds: (-120)
Player: B. Brown Jr., line: O 5.5, odds: (-113)
Player: B. Bogdanovic, line: O 3.5, odds: (-145)
Player: M. Porter Jr., line: O 6.5, odds: (-105)
Player: K. Hayes, line: O 3.5, odds: (EVEN)
Player: A. Burks, line: O 3.5, odds: (+116)
Player: N. Jokic, line: O 10.5, odds: (EVEN)
Player: J. Ivey, line: O 4.5, odds: (-115)
Player: I. Livers, line: O 3.5, odds: (+118)
Player: J. Duren, line: O 7.5, odds: (-120)
Player: A. Gordon, line: O 7.5, odds: (+106)
Player: K. Caldwell-Pope, line: O 3.5, odds: (-140)
Player: D. Lee, line: O 3.5, odds: (-111)
Player: D. Ayton, line: O 9.5, odds: (+110)
Player: L. Walker IV, line: O 2.5, odds: (+112)
Player: R. Westbrook III, line: O 5.5, odds: (+104)
Player: A. Reaves, line: O 3.5, odds: (-138)
Player: D. Schroder, line: O 2.5, odds: (+150)
Player: A. Davis, line: O 11.5, odds: (-105)
Player: D. Booker, line: O 5.5, odds: (+120)
Player: T. Craig, line: O 6.5, odds: (EVEN)
Player: P. Beverley, line: O 3.5, odds: (+126)
Player: D. Washington Jr., line: O 1.5, odds: (+190)
Player: T. Brown Jr., line: O 4.5, odds: (-120)
Player: T. Bryant, line: O 4.5, odds: (-113)
Player: M. Bridges, line: O 5.5, odds: (-115)
Player: C. Payne, line: O 3.5, odds: (-125)

Date: 11-23-2022

Date: 11-24-2022

Date: 11-25-2022

Date: 11-26-2022
Player: J. Green, line: O 1.5, odds: (+175)
Player: C. Wood, line: O 7.5, odds: (-114)
Player: C. Boucher, line: O 8.5, odds: (+108)
Player: J. Hernangomez, line: O 6.5, odds: (-120)
Player: F. VanVleet, line: O 3.5, odds: (-124)
Player: D. Finney-Smith, line: O 3.5, odds: (-136)
Player: S. Dinwiddie, line: O 3.5, odds: (EVEN)
Player: T. Young, line: O 6.5, odds: (-128)
Player: T. Hardaway Jr., line: O 1.5, odds: (-175)
Player: D. Powell, line: O 2.5, odds: (-145)
Player: O.G. Anunoby, line: O 6.5, odds: (+112)
Player: G. Trent Jr., line: O 1.5, odds: (-185)
Player: L. Doncic, line: O 9.5, odds: (+105)
Player: R. Bullock, line: O 2.5, odds: (-140)
Player: D. Vassell, line: O 4.5, odds: (+105)
Player: K. Johnson, line: O 4.5, odds: (-150)
Player: A. Reaves, line: O 3.5, odds: (-125)
Player: J. Sochan, line: O 4.5, odds: (-135)
Player: L. James, line: O 7.5, odds: (-145)
Player: T. Bryant, line: O 6.5, odds: (+105)
Player: L. Walker IV, line: O 3.5, odds: (+126)
Player: D. Schroder, line: O 3.5, odds: (+110)
Player: T. Jones, line: O 2.5, odds: (-125)
Player: A. Davis, line: O 12.5, odds: (-105)
Player: R. Westbrook III, line: O 5.5, odds: (-133)
Player: T. Brown Jr., line: O 5.5, odds: (+110)
Player: J. Poeltl, line: O 9.5, odds: (+105)
Player: J. Williams, line: O 3.5, odds: (+115)
Player: E. Gordon, line: O 2.5, odds: (+118)
Player: A. Sengun, line: O 8.5, odds: (EVEN)
Player: A. Pokusevski, line: O 5.5, odds: (-110)
Player: S. Gilgeous-Alexander, line: O 5.5, odds: (+116)
Player: K. Porter Jr., line: O 5.5, odds: (+112)
Player: J. Green, line: O 4.5, odds: (-120)
Player: L. Dort, line: O 4.5, odds: (-113)
Player: K. Martin Jr., line: O 4.5, odds: (-145)
Player: J. Giddey, line: O 7.5, odds: (+112)
Player: J. Smith Jr., line: O 7.5, odds: (-130)
Player: J. Robinson-Earl, line: O 3.5, odds: (+110)
Player: M. Beasley, line: O 3.5, odds: (-145)
Player: C. Payne, line: O 3.5, odds: (+140)
Player: L. Markkanen, line: O 7.5, odds: (-113)
Player: D. Booker, line: O 4.5, odds: (-120)
Player: T. Craig, line: O 5.5, odds: (-125)
Player: C. Sexton, line: O 2.5, odds: (+112)
Player: J. Clarkson, line: O 3.5, odds: (-150)
Player: K. Olynyk, line: O 5.5, odds: (+112)
Player: J. Vanderbilt, line: O 7.5, odds: (-128)
Player: M. Bridges, line: O 4.5, odds: (-166)
Player: D. Ayton, line: O 10.5, odds: (-120)

Date: 11-27-2022
Player: J. Nurkic, line: O 9.5, odds: (-140)
Player: J. Hart, line: O 7.5, odds: (-118)
Player: K. Durant, line: O 6.5, odds: (-122)
Player: D. Eubanks, line: O 3.5, odds: (-151)
Player: R. O'Neale, line: O 4.5, odds: (-136)
Player: B. Simmons, line: O 7.5, odds: (-120)
Player: J. Grant, line: O 3.5, odds: (-140)
Player: K. Irving, line: O 3.5, odds: (-138)
Player: N. Claxton, line: O 7.5, odds: (-130)
Player: S. Curry, line: O 1.5, odds: (-185)
Player: A. Simons, line: O 3.5, odds: (+108)
Player: J. Winslow, line: O 4.5, odds: (-135)
Player: A. Edwards, line: O 4.5, odds: (-145)
Player: R. Gobert, line: O 12.5, odds: (-115)
Player: D. Russell, line: O 2.5, odds: (-160)
Player: J. Poole, line: O 2.5, odds: (+145)
Player: J. McDaniels, line: O 3.5, odds: (-145)
Player: N. Reid, line: O 3.5, odds: (+102)
Player: A. Wiggins, line: O 5.5, odds: (-120)
Player: K. Anderson, line: O 4.5, odds: (-160)
Player: D. Green, line: O 6.5, odds: (-105)
Player: S. Curry, line: O 5.5, odds: (-155)
Player: K. Looney, line: O 7.5, odds: (-110)
Player: K. Thompson, line: O 3.5, odds: (-110)
Player: A. Rivers, line: O 1.5, odds: (+110)
Player: D. DiVincenzo, line: O 2.5, odds: (-110)
Player: K. Towns, line: O 8.5, odds: (-125)
Player: M. Morris Sr., line: O 5.5, odds: (-110)
Player: J. Wall, line: O 2.5, odds: (-140)
Player: R. Jackson, line: O 3.5, odds: (+134)
Player: B. Hield, line: O 3.5, odds: (-165)
Player: B. Mathurin, line: O 3.5, odds: (-110)
Player: I. Jackson, line: O 1.5, odds: (-185)
Player: I. Zubac, line: O 10.5, odds: (-130)
Player: N. Powell, line: O 3.5, odds: (+105)
Player: O. Brissett, line: O 5.5, odds: (-185)
Player: T. Mann, line: O 5.5, odds: (+115)
Player: T.J. McConnell, line: O 2.5, odds: (EVEN)
Player: T. Haliburton, line: O 4.5, odds: (EVEN)
Player: J. Smith, line: O 6.5, odds: (EVEN)
Player: M. Turner, line: O 8.5, odds: (-130)
Player: A. Coffey, line: O 3.5, odds: (+110)
Player: A. Nesmith, line: O 3.5, odds: (-120)
Player: C. Martin, line: O 4.5, odds: (-140)
Player: T. Young, line: O 3.5, odds: (+122)
Player: D. Murray, line: O 6.5, odds: (+118)
Player: D. Dedmon, line: O 3.5, odds: (-101)
Player: K. Lowry, line: O 4.5, odds: (-122)
Player: D. Hunter, line: O 4.5, odds: (+118)
Player: O. Okongwu, line: O 9.5, odds: (-115)
Player: J. Collins, line: O 8.5, odds: (+105)
Player: M. Strus, line: O 3.5, odds: (-105)
Player: B. Adebayo, line: O 9.5, odds: (-118)
Player: T. Herro, line: O 5.5, odds: (-110)
Player: S. Aldama, line: O 5.5, odds: (+140)
Player: J. Konchar, line: O 5.5, odds: (-155)
Player: Ja Morant, line: O 5.5, odds: (-138)
Player: J. Jackson Jr., line: O 5.5, odds: (-125)
Player: I. Quickley, line: O 3.5, odds: (-127)
Player: Q. Grimes, line: O 3.5, odds: (+125)
Player: B. Clarke, line: O 4.5, odds: (-108)
Player: M. Robinson, line: O 6.5, odds: (+110)
Player: S. Adams, line: O 10.5, odds: (+108)
Player: T. Jones, line: O 1.5, odds: (-140)
Player: D. Brooks, line: O 3.5, odds: (+102)
Player: RJ Barrett, line: O 5.5, odds: (+118)
Player: J. Brunson, line: O 3.5, odds: (-105)
Player: J. Randle, line: O 8.5, odds: (EVEN)
Player: M. Wagner, line: O 4.5, odds: (-135)
Player: T. Ross, line: O 2.5, odds: (-110)
Player: R.J. Hampton Jr., line: O 5.5, odds: (+118)
Player: Mo Bamba, line: O 6.5, odds: (-132)
Player: S. Milton, line: O 5.5, odds: (+114)
Player: F. Wagner, line: O 4.5, odds: (-130)
Player: B. Bol, line: O 9.5, odds: (-120)
Player: G. Niang, line: O 2.5, odds: (-110)
Player: G. Harris, line: O 1.5, odds: (-145)
Player: M. Harrell, line: O 5.5, odds: (-140)
Player: P.J. Tucker, line: O 5.5, odds: (+125)
Player: T. Harris, line: O 6.5, odds: (-132)
Player: P. Reed, line: O 6.5, odds: (EVEN)
Player: D. Melton, line: O 5.5, odds: (-130)
Player: F. Korkmaz, line: O 2.5, odds: (+115)
Player: P. Banchero, line: O 7.5, odds: (+105)
Player: K. Kuzma, line: O 8.5, odds: (+110)
Player: M. Brogdon, line: O 4.5, odds: (+110)
Player: G. Williams, line: O 4.5, odds: (-150)
Player: S. Hauser, line: O 3.5, odds: (+116)
Player: J. Brown, line: O 7.5, odds: (+112)
Player: Al Horford, line: O 7.5, odds: (+112)
Player: C. Kispert, line: O 3.5, odds: (+115)
Player: W. Barton, line: O 3.5, odds: (+106)
Player: M. Morris, line: O 3.5, odds: (+105)
Player: D. White, line: O 3.5, odds: (-130)
Player: M. Smart, line: O 3.5, odds: (+102)
Player: B. Beal, line: O 4.5, odds: (+122)
Player: D. Avdija, line: O 6.5, odds: (-140)
Player: K. Porzingis, line: O 8.5, odds: (-102)
Player: D. Mitchell, line: O 4.5, odds: (+110)
Player: D. Wade, line: O 5.5, odds: (-142)
Player: D. Garland, line: O 2.5, odds: (-179)
Player: R. McGruder, line: O 2.5, odds: (-145)
Player: I. Livers, line: O 2.5, odds: (-135)
Player: I. Okoro, line: O 3.5, odds: (+110)
Player: S. Bey, line: O 3.5, odds: (-145)
Player: E. Mobley, line: O 11.5, odds: (-120)
Player: K. Hayes, line: O 3.5, odds: (+122)
Player: C. Osman, line: O 4.5, odds: (-140)
Player: K. Knox II, line: O 3.5, odds: (-127)
Player: J. Duren, line: O 6.5, odds: (-135)
Player: H. Diallo, line: O 3.5, odds: (-129)
Player: R. Lopez, line: O 5.5, odds: (-105)
Player: M. Bagley III, line: O 5.5, odds: (-142)
Player: B. Bogdanovic, line: O 4.5, odds: (+106)
Player: J. Holiday, line: O 3.5, odds: (-158)
Player: L. Doncic, line: O 8.5, odds: (-120)
Player: C. Wood, line: O 7.5, odds: (-105)
Player: D. Finney-Smith, line: O 3.5, odds: (-135)
Player: S. Dinwiddie, line: O 2.5, odds: (-150)
Player: B. Portis Jr., line: O 9.5, odds: (+110)
Player: G. Allen, line: O 3.5, odds: (EVEN)
Player: D. Powell, line: O 2.5, odds: (-115)
Player: J. Carter, line: O 2.5, odds: (-145)
Player: B. Lopez, line: O 5.5, odds: (+116)
Player: R. Bullock, line: O 2.5, odds: (-120)
Player: T. Hardaway Jr., line: O 2.5, odds: (-105)
Player: G. Antetokounmpo, line: O 11.5, odds: (+102)
Player: M. Kleber, line: O 3.5, odds: (-125)

Date: 11-28-2022

Date: 11-29-2022
Player: J. Brunson, line: O 3.5, odds: (-151)
Player: A. Burks, line: O 2.5, odds: (-140)
Player: O. Toppin, line: O 2.5, odds: (-165)
Player: K. Hayes, line: O 2.5, odds: (-175)
Player: I. Livers, line: O 2.5, odds: (+125)
Player: B. Bogdanovic, line: O 3.5, odds: (-125)
Player: Q. Grimes, line: O 3.5, odds: (-180)
Player: RJ Barrett, line: O 5.5, odds: (+110)
Player: M. Bagley III, line: O 5.5, odds: (-150)
Player: M. Robinson, line: O 7.5, odds: (-135)
Player: I. Quickley, line: O 3.5, odds: (-135)
Player: S. Bey, line: O 3.5, odds: (-125)
Player: J. Randle, line: O 8.5, odds: (-104)
Player: I. Stewart, line: O 6.5, odds: (-150)
Player: C. Wood, line: O 7.5, odds: (-132)
Player: A. Wiggins, line: O 5.5, odds: (-110)
Player: M. Kleber, line: O 3.5, odds: (-145)
Player: D. DiVincenzo, line: O 2.5, odds: (-110)
Player: K. Looney, line: O 7.5, odds: (EVEN)
Player: J. Green, line: O 1.5, odds: (-140)
Player: D. Green, line: O 6.5, odds: (+110)
Player: S. Dinwiddie, line: O 3.5, odds: (+135)
Player: S. Curry, line: O 6.5, odds: (+110)
Player: T. Hardaway Jr., line: O 1.5, odds: (-155)
Player: J. Poole, line: O 2.5, odds: (+125)
Player: L. Doncic, line: O 8.5, odds: (-130)
Player: K. Thompson, line: O 3.5, odds: (+110)
Player: D. Finney-Smith, line: O 3.5, odds: (-155)
Player: J. Green, line: O 3.5, odds: (+135)
Player: D. Powell, line: O 2.5, odds: (+130)
Player: R. Bullock, line: O 2.5, odds: (-125)
Player: T. Mann, line: O 5.5, odds: (+112)
Player: T. Watford, line: O 3.5, odds: (+120)
Player: R. Jackson, line: O 2.5, odds: (-156)
Player: N. Powell, line: O 3.5, odds: (+116)
Player: J. Nurkic, line: O 9.5, odds: (-128)
Player: N. Batum, line: O 3.5, odds: (-145)
Player: A. Coffey, line: O 2.5, odds: (-132)
Player: I. Zubac, line: O 10.5, odds: (-128)
Player: M. Morris Sr., line: O 4.5, odds: (+108)
Player: J. Grant, line: O 3.5, odds: (-122)
Player: J. Hart, line: O 7.5, odds: (+112)
Player: A. Simons, line: O 2.5, odds: (-156)
Player: D. Eubanks, line: O 4.5, odds: (+125)
Player: J. Winslow, line: O 5.5, odds: (-113)

Date: 11-30-2022

Date: 12-1-2022
Player: K. Hayes, line: O 2.5, odds: (-130)
Player: B. Bogdanovic, line: O 3.5, odds: (-135)
Player: S. Bey, line: O 4.5, odds: (+130)
Player: A. Burks, line: O 7.5, odds: (-118)
Player: J. Ivey, line: O 4.5, odds: (+122)
Player: T. Hardaway Jr., line: O 2.5, odds: (-125)
Player: I. Livers, line: O 2.5, odds: (+120)
Player: L. Doncic, line: O 8.5, odds: (-115)
Player: M. Kleber, line: O 4.5, odds: (+130)
Player: C. Wood, line: O 7.5, odds: (-120)
Player: J. Green, line: O 2.5, odds: (-145)
Player: D. Finney-Smith, line: O 4.5, odds: (+135)
Player: I. Stewart, line: O 7.5, odds: (-115)
Player: S. Dinwiddie, line: O 2.5, odds: (-165)
Player: D. Powell, line: O 2.5, odds: (-130)
Player: J. Duren, line: O 5.5, odds: (-115)
Player: M. Bagley III, line: O 6.5, odds: (+120)

Date: 12-2-2022

Date: 12-3-2022
Player: T. Hardaway Jr., line: O 2.5, odds: (-175)
Player: M. Kleber, line: O 3.5, odds: (-125)
Player: S. Dinwiddie, line: O 2.5, odds: (-125)
Player: M. Robinson, line: O 8.5, odds: (-110)
Player: D. Finney-Smith, line: O 3.5, odds: (-165)
Player: C. Wood, line: O 7.5, odds: (-145)
Player: L. Doncic, line: O 8.5, odds: (+105)
Player: J. Randle, line: O 8.5, odds: (-110)
Player: R. Bullock, line: O 2.5, odds: (+120)
Player: J. Brunson, line: O 3.5, odds: (-165)
Player: RJ Barrett, line: O 5.5, odds: (+110)
Player: O. Toppin, line: O 2.5, odds: (-150)
Player: J. Green, line: O 2.5, odds: (+155)
Player: Q. Grimes, line: O 3.5, odds: (-125)
Player: D. Powell, line: O 4.5, odds: (+122)
Player: I. Quickley, line: O 3.5, odds: (-115)
Player: K. Murray, line: O 3.5, odds: (-111)
Player: N. Batum, line: O 4.5, odds: (+120)
Player: R. Covington, line: O 4.5, odds: (+110)
Player: M. Monk, line: O 2.5, odds: (+130)
Player: A. Coffey, line: O 2.5, odds: (+120)
Player: D. Mitchell, line: O 1.5, odds: (+180)
Player: D. Sabonis, line: O 11.5, odds: (-132)
Player: K. Huerter, line: O 3.5, odds: (-104)
Player: H. Barnes, line: O 5.5, odds: (+114)
Player: R. Jackson, line: O 3.5, odds: (+118)
Player: T. Mann, line: O 4.5, odds: (-118)
Player: M. Morris Sr., line: O 4.5, odds: (-120)
Player: J. Wall, line: O 2.5, odds: (-155)
Player: I. Zubac, line: O 10.5, odds: (-120)
Player: D. Fox, line: O 4.5, odds: (+106)
Player: M. Plumlee, line: O 8.5, odds: (-120)
Player: K. Oubre Jr., line: O 4.5, odds: (-135)
Player: J. Nwora, line: O 6.5, odds: (-150)
Player: N. Richards, line: O 5.5, odds: (-125)
Player: G. Antetokounmpo, line: O 12.5, odds: (+105)
Player: P.J. Washington, line: O 4.5, odds: (-110)
Player: J. Carter, line: O 3.5, odds: (-125)
Player: P. Connaughton, line: O 4.5, odds: (+110)
Player: B. Lopez, line: O 6.5, odds: (-150)
Player: T. Rozier, line: O 3.5, odds: (-155)
Player: G. Allen, line: O 3.5, odds: (-135)
Player: B. Portis Jr., line: O 11.5, odds: (-130)
Player: J. McDaniels, line: O 4.5, odds: (-130)
Player: T. Maledon, line: O 2.5, odds: (-155)
Player: O.G. Anunoby, line: O 5.5, odds: (-115)
Player: B. Bol, line: O 8.5, odds: (+105)
Player: P. Banchero, line: O 5.5, odds: (-155)
