Date: 1-1-2022
Player: R. Hachimura, line: O 0.5, odds: (+120)
Player: Z. LaVine, line: O 4.5, odds: (+125)
Player: D. Schroder, line: O 5.5, odds: (-130)
Player: A. Dosunmu, line: O 1.5, odds: (+110)
Player: A. Reaves, line: O 4.5, odds: (-125)
Player: P. Williams, line: O 0.5, odds: (-185)
Player: C. White, line: O 2.5, odds: (-115)
Player: P. Beverley, line: O 2.5, odds: (-150)
Player: K. Porter Jr., line: O 5.5, odds: (-130)
Player: D. Mitchell, line: O 4.5, odds: (+115)
Player: J. Smith Jr., line: O 1.5, odds: (+129)
Player: J. Allen, line: O 1.5, odds: (+104)
Player: C. Osman, line: O 1.5, odds: (+105)
Player: A. Sengun, line: O 3.5, odds: (-125)
Player: D. Garland, line: O 7.5, odds: (-130)
Player: T. Eason, line: O 1.5, odds: (+180)
Player: C. LeVert, line: O 3.5, odds: (-115)
Player: I. Okoro, line: O 1.5, odds: (+136)
Player: K. Martin Jr., line: O 0.5, odds: (-224)
Player: J. Green, line: O 3.5, odds: (+140)
Player: E. Mobley, line: O 2.5, odds: (-120)
Player: R. Rubio, line: O 3.5, odds: (-145)
Player: D. Wright, line: O 5.5, odds: (-135)
Player: S. Barnes, line: O 3.5, odds: (-140)
Player: D. Gafford, line: O 1.5, odds: (+130)
Player: O.G. Anunoby, line: O 1.5, odds: (-160)
Player: J. Poeltl, line: O 2.5, odds: (-110)
Player: D. Avdija, line: O 4.5, odds: (-135)
Player: J. Goodwin, line: O 4.5, odds: (+106)
Player: F. VanVleet, line: O 7.5, odds: (-110)
Player: K. Porzingis, line: O 3.5, odds: (+130)
Player: M. Morris, line: O 5.5, odds: (+115)
Player: P. Siakam, line: O 5.5, odds: (+105)
Player: C. Kispert, line: O 1.5, odds: (-105)
Player: T. Jones, line: O 5.5, odds: (-132)
Player: Al Horford, line: O 3.5, odds: (+130)
Player: Z. Collins, line: O 2.5, odds: (-140)
Player: D. White, line: O 4.5, odds: (-155)
Player: D. Vassell, line: O 3.5, odds: (+135)
Player: M. Brogdon, line: O 3.5, odds: (-115)
Player: K. Bates-Diop, line: O 2.5, odds: (+125)
Player: S. Hauser, line: O 1.5, odds: (-105)
Player: J. Brown, line: O 3.5, odds: (-135)
Player: M. Branham, line: O 1.5, odds: (-105)
Player: M. Smart, line: O 5.5, odds: (-120)
Player: C. Capela, line: O 0.5, odds: (-204)
Player: Ja Morant, line: O 6.5, odds: (-132)
Player: D. Murray, line: O 6.5, odds: (+115)
Player: J. Jackson Jr., line: O 0.5, odds: (-174)
Player: S. Aldama, line: O 1.5, odds: (+180)
Player: B. Bogdanovic, line: O 2.5, odds: (+155)
Player: J. Collins, line: O 1.5, odds: (+123)
Player: D. Bane, line: O 3.5, odds: (-140)
Player: X. Tillman, line: O 1.5, odds: (-115)
Player: D. Brooks, line: O 1.5, odds: (-157)
Player: L. Kennard, line: O 1.5, odds: (+110)
Player: T. Young, line: O 10.5, odds: (+110)
Player: O. Okongwu, line: O 0.5, odds: (-210)
Player: T. Jones, line: O 4.5, odds: (+130)
Player: D. Hunter, line: O 1.5, odds: (-103)
Player: C. Johnson, line: O 2.5, odds: (+107)
Player: M. Fultz, line: O 6.5, odds: (+120)
Player: S. Dinwiddie, line: O 9.5, odds: (+108)
Player: C. Anthony, line: O 3.5, odds: (+130)
Player: W. Carter Jr., line: O 1.5, odds: (-194)
Player: N. Claxton, line: O 1.5, odds: (-169)
Player: J. Suggs, line: O 2.5, odds: (+135)
Player: P. Banchero, line: O 3.5, odds: (-125)
Player: M. Bridges, line: O 2.5, odds: (-162)
Player: G. Harris, line: O 1.5, odds: (+139)
Player: F. Wagner, line: O 3.5, odds: (-135)
Player: D. Finney-Smith, line: O 1.5, odds: (+112)
Player: D. Eubanks, line: O 1.5, odds: (-184)
Player: C. Reddish, line: O 1.5, odds: (-200)
Player: I. Joe, line: O 1.5, odds: (+165)
Player: J. Williams, line: O 3.5, odds: (-140)
Player: S. Sharpe, line: O 2.5, odds: (-150)
Player: T. Watford, line: O 4.5, odds: (-110)
Player: R. Arcidiacono, line: O 4.5, odds: (-125)
Player: N. Little, line: O 1.5, odds: (-105)
Player: S. Gilgeous-Alexander, line: O 5.5, odds: (+125)
Player: L. Dort, line: O 1.5, odds: (-175)
Player: K. Johnson, line: O 2.5, odds: (-175)
Player: J. Giddey, line: O 6.5, odds: (-110)
Player: M. Thybulle, line: O 1.5, odds: (-135)
Player: J. Williams, line: O 1.5, odds: (+120)
Player: J. Kuminga, line: O 1.5, odds: (-145)
Player: A. Edwards, line: O 3.5, odds: (-135)
Player: R. Gobert, line: O 1.5, odds: (+129)
Player: D. Green, line: O 6.5, odds: (-140)
Player: K. Towns, line: O 3.5, odds: (-125)
Player: T. Prince, line: O 1.5, odds: (+110)
Player: K. Thompson, line: O 2.5, odds: (+145)
Player: J. Poole, line: O 3.5, odds: (-165)
Player: D. DiVincenzo, line: O 2.5, odds: (-130)
Player: M. Conley, line: O 5.5, odds: (-142)
Player: K. Looney, line: O 2.5, odds: (+125)
Player: N. Reid, line: O 1.5, odds: (+170)
Player: K. Anderson, line: O 3.5, odds: (-125)
Player: S. Curry, line: O 5.5, odds: (-115)
Player: J. McDaniels, line: O 1.5, odds: (-125)

Date: 3-27-2023
Player: L. Doncic, line: O 8.5, odds: (+116)
Player: B. Mathurin, line: O 1.5, odds: (-125)
Player: J. Green, line: O 1.5, odds: (-145)
Player: I. Jackson, line: O 0.5, odds: (-214)
Player: J. Smith, line: O 1.5, odds: (+150)
Player: A. Nembhard, line: O 6.5, odds: (+120)
Player: T. Hardaway Jr., line: O 2.5, odds: (-115)
Player: T.J. McConnell, line: O 7.5, odds: (-121)
Player: C. Wood, line: O 1.5, odds: (-140)
Player: A. Nesmith, line: O 1.5, odds: (-148)
Player: J. Nwora, line: O 2.5, odds: (-165)
Player: K. Irving, line: O 6.5, odds: (-115)
Player: D. Powell, line: O 0.5, odds: (-151)
Player: R. Bullock, line: O 2.5, odds: (-106)
Player: B. Lopez, line: O 1.5, odds: (+126)
Player: K. Hayes, line: O 6.5, odds: (-150)
Player: K. Middleton, line: O 5.5, odds: (-110)
Player: J. Ingles, line: O 4.5, odds: (+135)
Player: B. Portis Jr., line: O 1.5, odds: (-160)
Player: J. Carter, line: O 3.5, odds: (+105)
Player: J. Ivey, line: O 5.5, odds: (-111)
Player: J. Holiday, line: O 7.5, odds: (+120)
Player: J. Duren, line: O 1.5, odds: (+115)
Player: G. Antetokounmpo, line: O 5.5, odds: (-115)
Player: I. Livers, line: O 0.5, odds: (-224)
Player: J. Wiseman, line: O 0.5, odds: (-199)
Player: G. Allen, line: O 1.5, odds: (+110)
Player: P. Connaughton, line: O 1.5, odds: (-140)
Player: M. Bagley III, line: O 1.5, odds: (+126)
Player: M. Robinson, line: O 0.5, odds: (-117)
Player: Q. Grimes, line: O 2.5, odds: (+135)
Player: K. Porter Jr., line: O 5.5, odds: (+102)
Player: K. Martin Jr., line: O 1.5, odds: (+152)
Player: I. Hartenstein, line: O 1.5, odds: (+135)
Player: J. Hart, line: O 3.5, odds: (-138)
Player: T. Eason, line: O 1.5, odds: (+145)
Player: RJ Barrett, line: O 2.5, odds: (-130)
Player: A. Sengun, line: O 3.5, odds: (+114)
Player: J. Smith Jr., line: O 1.5, odds: (+129)
Player: I. Quickley, line: O 4.5, odds: (-132)
Player: J. Green, line: O 3.5, odds: (+132)
Player: O. Toppin, line: O 0.5, odds: (-130)
Player: J. Randle, line: O 4.5, odds: (-105)
Player: T. Craig, line: O 1.5, odds: (+114)
Player: K. Dunn, line: O 5.5, odds: (-102)
Player: D. Booker, line: O 5.5, odds: (-140)
Player: T. Ross, line: O 1.5, odds: (+120)
Player: W. Kessler, line: O 1.5, odds: (+152)
Player: O. Agbaji, line: O 1.5, odds: (-169)
Player: T. Horton-Tucker, line: O 5.5, odds: (+112)
Player: J. Okogie, line: O 1.5, odds: (-148)
Player: C. Paul, line: O 9.5, odds: (-115)
Player: D. Ayton, line: O 1.5, odds: (-101)
Player: K. Olynyk, line: O 4.5, odds: (+124)
Player: C. Payne, line: O 3.5, odds: (+110)
Player: J. Toscano-Anderson, line: O 0.5, odds: (-185)
Player: L. Markkanen, line: O 1.5, odds: (-178)
Player: T. Harris, line: O 2.5, odds: (+108)
Player: M. Porter Jr., line: O 1.5, odds: (+178)
Player: N. Jokic, line: O 9.5, odds: (EVEN)
Player: T. Maxey, line: O 3.5, odds: (-111)
Player: D. Dedmon, line: O 0.5, odds: (-189)
Player: P.J. Tucker, line: O 0.5, odds: (-101)
Player: B. Brown Jr., line: O 2.5, odds: (+142)
Player: G. Niang, line: O 1.5, odds: (+120)
Player: K. Caldwell-Pope, line: O 2.5, odds: (+115)
Player: D. Melton, line: O 4.5, odds: (+120)
Player: J. Green, line: O 0.5, odds: (-210)
Player: J. Embiid, line: O 5.5, odds: (+102)
Player: J. Murray, line: O 6.5, odds: (EVEN)
Player: J. Harden, line: O 10.5, odds: (+108)
Player: S. Milton, line: O 4.5, odds: (-105)
Player: A. Gordon, line: O 2.5, odds: (-135)
Player: R. Arcidiacono, line: O 4.5, odds: (EVEN)
Player: N. Marshall, line: O 2.5, odds: (+145)
Player: H. Jones, line: O 2.5, odds: (EVEN)
Player: B. Ingram, line: O 6.5, odds: (-145)
Player: C. Reddish, line: O 1.5, odds: (-165)
Player: N. Little, line: O 2.5, odds: (+125)
Player: M. Thybulle, line: O 1.5, odds: (-184)
Player: K. Knox II, line: O 0.5, odds: (-250)
Player: J. Walker, line: O 0.5, odds: (-190)
Player: K. Johnson, line: O 3.5, odds: (-151)
Player: CJ McCollum, line: O 5.5, odds: (+116)
Player: D. Eubanks, line: O 2.5, odds: (+130)
Player: S. Sharpe, line: O 2.5, odds: (-140)
Player: T. Murphy III, line: O 1.5, odds: (+123)
Player: J. Richardson, line: O 2.5, odds: (+135)
Player: J. Valanciunas, line: O 1.5, odds: (-166)
Player: D. Fox, line: O 5.5, odds: (-120)
Player: K. Murray, line: O 1.5, odds: (+129)
Player: J. McDaniels, line: O 1.5, odds: (-148)
Player: K. Huerter, line: O 3.5, odds: (+140)
Player: M. Monk, line: O 2.5, odds: (-158)
Player: K. Anderson, line: O 6.5, odds: (+110)
Player: M. Conley, line: O 5.5, odds: (-135)
Player: H. Barnes, line: O 1.5, odds: (+110)
Player: R. Gobert, line: O 1.5, odds: (+118)
Player: T. Lyles, line: O 0.5, odds: (-185)
Player: A. Edwards, line: O 3.5, odds: (-135)
Player: D. Sabonis, line: O 7.5, odds: (-115)
Player: E. Gordon, line: O 2.5, odds: (-110)
Player: M. Morris Sr., line: O 1.5, odds: (+114)
Player: R. Westbrook III, line: O 7.5, odds: (-110)
Player: M. Plumlee, line: O 1.5, odds: (-120)
Player: D. DeRozan, line: O 4.5, odds: (-105)
Player: N. Batum, line: O 1.5, odds: (+105)
Player: T. Mann, line: O 2.5, odds: (+125)
Player: N. Vucevic, line: O 2.5, odds: (-150)
Player: P. Williams, line: O 0.5, odds: (-234)
Player: B. Hyland, line: O 3.5, odds: (+130)
Player: Z. LaVine, line: O 4.5, odds: (+135)
Player: P. Beverley, line: O 2.5, odds: (-160)
Player: K. Leonard, line: O 4.5, odds: (+125)
Player: C. White, line: O 3.5, odds: (-110)
Player: A. Dosunmu, line: O 2.5, odds: (+140)
Player: I. Zubac, line: O 1.5, odds: (+165)

Date: 3-28-2023
Player: M. Morris, line: O 4.5, odds: (-105)
Player: D. Avdija, line: O 4.5, odds: (-111)
Player: C. Kispert, line: O 1.5, odds: (+106)
Player: M. Brogdon, line: O 2.5, odds: (-145)
Player: Al Horford, line: O 2.5, odds: (-165)
Player: J. Brown, line: O 3.5, odds: (+140)
Player: M. Smart, line: O 5.5, odds: (+115)
Player: K. Porzingis, line: O 2.5, odds: (-156)
Player: J. Tatum, line: O 4.5, odds: (-105)
Player: D. Wright, line: O 4.5, odds: (+110)
Player: D. White, line: O 3.5, odds: (-115)
Player: J. Collins, line: O 1.5, odds: (+165)
Player: D. Garland, line: O 7.5, odds: (-110)
Player: C. Osman, line: O 1.5, odds: (EVEN)
Player: D. Hunter, line: O 1.5, odds: (+118)
Player: D. Murray, line: O 5.5, odds: (-130)
Player: E. Mobley, line: O 2.5, odds: (-135)
Player: T. Young, line: O 9.5, odds: (-115)
Player: L. Stevens, line: O 0.5, odds: (-125)
Player: C. Capela, line: O 0.5, odds: (-204)
Player: C. LeVert, line: O 4.5, odds: (+112)
Player: D. Mitchell, line: O 3.5, odds: (-140)
Player: B. Bogdanovic, line: O 2.5, odds: (+140)
Player: O. Okongwu, line: O 0.5, odds: (-175)
Player: R. Rubio, line: O 3.5, odds: (-135)
Player: P. Siakam, line: O 4.5, odds: (-135)
Player: O.G. Anunoby, line: O 1.5, odds: (-151)
Player: K. Love, line: O 1.5, odds: (-131)
Player: V. Oladipo, line: O 3.5, odds: (-125)
Player: M. Strus, line: O 2.5, odds: (+155)
Player: J. Butler, line: O 5.5, odds: (+115)
Player: F. VanVleet, line: O 7.5, odds: (+110)
Player: C. Boucher, line: O 0.5, odds: (+155)
Player: J. Poeltl, line: O 2.5, odds: (+130)
Player: G. Vincent, line: O 1.5, odds: (-194)
Player: K. Lowry, line: O 4.5, odds: (+125)
Player: T. Herro, line: O 3.5, odds: (-150)
Player: B. Adebayo, line: O 3.5, odds: (+110)
Player: C. Martin, line: O 1.5, odds: (EVEN)
Player: S. Barnes, line: O 4.5, odds: (+110)
Player: D. Roddy, line: O 0.5, odds: (-155)
Player: J. Jackson Jr., line: O 0.5, odds: (-199)
Player: J. Suggs, line: O 2.5, odds: (+140)
Player: Ja Morant, line: O 7.5, odds: (-105)
Player: L. Kennard, line: O 1.5, odds: (-185)
Player: S. Aldama, line: O 1.5, odds: (+135)
Player: T. Jones, line: O 8.5, odds: (+105)
Player: M. Fultz, line: O 6.5, odds: (-125)
Player: W. Carter Jr., line: O 1.5, odds: (-189)
Player: D. Brooks, line: O 1.5, odds: (-199)
Player: C. Anthony, line: O 3.5, odds: (-105)
Player: P. Banchero, line: O 3.5, odds: (-130)
Player: F. Wagner, line: O 3.5, odds: (-135)
Player: D. Bane, line: O 3.5, odds: (-135)
Player: X. Tillman, line: O 1.5, odds: (-142)
Player: G. Harris, line: O 1.5, odds: (+152)
Player: J. Williams, line: O 4.5, odds: (-105)
Player: T. Maledon, line: O 7.5, odds: (-131)
Player: J. Giddey, line: O 7.5, odds: (-110)
Player: D. Smith Jr., line: O 8.5, odds: (+108)
Player: I. Joe, line: O 1.5, odds: (-180)
Player: P.J. Washington, line: O 3.5, odds: (+126)
Player: B. McGowens, line: O 2.5, odds: (-115)
Player: L. Dort, line: O 1.5, odds: (-166)
Player: S. Mykhailiuk, line: O 2.5, odds: (-185)
Player: N. Richards, line: O 0.5, odds: (-179)
Player: J. Williams, line: O 1.5, odds: (-163)
Player: T. Murphy III, line: O 1.5, odds: (+129)
Player: J. Valanciunas, line: O 1.5, odds: (-151)
Player: G. Payton II, line: O 1.5, odds: (+155)
Player: B. Ingram, line: O 6.5, odds: (-113)
Player: N. Marshall, line: O 1.5, odds: (-200)
Player: D. DiVincenzo, line: O 2.5, odds: (+105)
Player: K. Thompson, line: O 2.5, odds: (+150)
Player: K. Looney, line: O 2.5, odds: (+130)
Player: J. Poole, line: O 4.5, odds: (+120)
Player: J. Kuminga, line: O 1.5, odds: (EVEN)
Player: D. Green, line: O 6.5, odds: (+105)
Player: J. Richardson, line: O 2.5, odds: (+155)
Player: H. Jones, line: O 2.5, odds: (+140)
Player: S. Curry, line: O 5.5, odds: (-140)
Player: CJ McCollum, line: O 6.5, odds: (EVEN)

Date: 3-29-2023
Player: A. Nembhard, line: O 5.5, odds: (-105)
Player: B. Mathurin, line: O 1.5, odds: (-160)
Player: A. Nesmith, line: O 1.5, odds: (-139)
Player: J. Nwora, line: O 2.5, odds: (-135)
Player: G. Antetokounmpo, line: O 6.5, odds: (-115)
Player: J. Holiday, line: O 7.5, odds: (-130)
Player: B. Lopez, line: O 1.5, odds: (-104)
Player: J. Ingles, line: O 3.5, odds: (+129)
Player: J. Carter, line: O 1.5, odds: (-130)
Player: I. Jackson, line: O 0.5, odds: (-234)
Player: T.J. McConnell, line: O 7.5, odds: (+105)
Player: G. Allen, line: O 1.5, odds: (-174)
Player: P. Connaughton, line: O 1.5, odds: (-129)
Player: B. Portis Jr., line: O 1.5, odds: (+150)
Player: K. Martin Jr., line: O 1.5, odds: (+139)
Player: K. Porter Jr., line: O 5.5, odds: (-115)
Player: C. Johnson, line: O 1.5, odds: (-157)
Player: S. Dinwiddie, line: O 8.5, odds: (-145)
Player: R. O'Neale, line: O 2.5, odds: (+115)
Player: N. Claxton, line: O 1.5, odds: (-169)
Player: M. Bridges, line: O 2.5, odds: (-120)
Player: D. Finney-Smith, line: O 1.5, odds: (+123)
Player: J. Smith Jr., line: O 1.5, odds: (+126)
Player: A. Sengun, line: O 3.5, odds: (+110)
Player: J. Green, line: O 2.5, odds: (-175)
Player: T. Eason, line: O 0.5, odds: (-250)
Player: J. Harris, line: O 0.5, odds: (-165)
Player: C. Wood, line: O 1.5, odds: (+120)
Player: T. Hardaway Jr., line: O 0.5, odds: (-255)
Player: T. Harris, line: O 2.5, odds: (+104)
Player: R. Bullock, line: O 0.5, odds: (-234)
Player: P.J. Tucker, line: O 0.5, odds: (+123)
Player: K. Irving, line: O 4.5, odds: (-155)
Player: D. Melton, line: O 1.5, odds: (-155)
Player: T. Maxey, line: O 3.5, odds: (+135)
Player: D. Powell, line: O 0.5, odds: (+115)
Player: J. Embiid, line: O 4.5, odds: (+122)
Player: L. Doncic, line: O 7.5, odds: (-135)
Player: J. Harden, line: O 10.5, odds: (+106)
Player: J. Green, line: O 0.5, odds: (-225)
Player: I. Quickley, line: O 2.5, odds: (+104)
Player: J. Brunson, line: O 5.5, odds: (EVEN)
Player: M. Strus, line: O 1.5, odds: (+140)
Player: J. Hart, line: O 2.5, odds: (-165)
Player: B. Adebayo, line: O 3.5, odds: (+130)
Player: K. Love, line: O 1.5, odds: (-105)
Player: C. Martin, line: O 1.5, odds: (+162)
Player: RJ Barrett, line: O 2.5, odds: (-150)
Player: Q. Grimes, line: O 1.5, odds: (-199)
Player: T. Herro, line: O 4.5, odds: (+116)
Player: J. Butler, line: O 5.5, odds: (+122)
Player: M. Robinson, line: O 0.5, odds: (-108)
Player: G. Vincent, line: O 1.5, odds: (+108)
Player: J. Randle, line: O 4.5, odds: (EVEN)
Player: I. Hartenstein, line: O 0.5, odds: (-250)
Player: D. DeRozan, line: O 5.5, odds: (+125)
Player: C. White, line: O 3.5, odds: (+108)
Player: D. Schroder, line: O 3.5, odds: (+112)
Player: L. James, line: O 5.5, odds: (-115)
Player: Z. LaVine, line: O 4.5, odds: (+115)
Player: P. Beverley, line: O 2.5, odds: (-145)
Player: A. Davis, line: O 2.5, odds: (+105)
Player: A. Reaves, line: O 3.5, odds: (-130)
Player: A. Caruso, line: O 2.5, odds: (+120)
Player: D. Russell, line: O 5.5, odds: (+125)
Player: J. Vanderbilt, line: O 0.5, odds: (-244)
Player: N. Vucevic, line: O 2.5, odds: (-160)
Player: S. Fontecchio, line: O 1.5, odds: (-119)
Player: J. Champagnie, line: O 0.5, odds: (-179)
Player: K. Bates-Diop, line: O 1.5, odds: (-184)
Player: D. Graham, line: O 3.5, odds: (+114)
Player: M. Branham, line: O 2.5, odds: (+120)
Player: T. Jones, line: O 6.5, odds: (+120)
Player: T. Horton-Tucker, line: O 5.5, odds: (-135)
Player: W. Kessler, line: O 1.5, odds: (+152)
Player: O. Agbaji, line: O 1.5, odds: (-151)
Player: Z. Collins, line: O 3.5, odds: (-105)
Player: K. Dunn, line: O 5.5, odds: (-130)
Player: D. McDermott, line: O 1.5, odds: (+145)
Player: J. Toscano-Anderson, line: O 1.5, odds: (-200)
Player: K. Olynyk, line: O 4.5, odds: (EVEN)
Player: E. Gordon, line: O 2.5, odds: (-105)
Player: D. Brooks, line: O 2.5, odds: (+150)
Player: K. Leonard, line: O 4.5, odds: (-104)
Player: T. Mann, line: O 3.5, odds: (+110)
Player: J. Jackson Jr., line: O 0.5, odds: (-199)
Player: D. Bane, line: O 4.5, odds: (-113)
Player: M. Plumlee, line: O 1.5, odds: (-120)
Player: N. Batum, line: O 1.5, odds: (-199)
Player: S. Aldama, line: O 1.5, odds: (-135)
Player: R. Westbrook III, line: O 7.5, odds: (-142)
Player: B. Hyland, line: O 3.5, odds: (-139)
Player: X. Tillman, line: O 1.5, odds: (-148)
Player: I. Zubac, line: O 1.5, odds: (+178)
Player: N. Powell, line: O 0.5, odds: (-235)
Player: Ja Morant, line: O 7.5, odds: (+114)
Player: L. Kennard, line: O 1.5, odds: (-115)
Player: J. Ivey, line: O 5.5, odds: (-125)
Player: C. Joseph, line: O 3.5, odds: (-106)
Player: M. Bagley III, line: O 1.5, odds: (+165)
Player: J. Williams, line: O 1.5, odds: (-166)
Player: J. Williams, line: O 4.5, odds: (+108)
Player: I. Joe, line: O 1.5, odds: (-184)
Player: K. Hayes, line: O 7.5, odds: (+105)
Player: I. Livers, line: O 1.5, odds: (+114)
Player: J. Duren, line: O 1.5, odds: (+135)
Player: J. Giddey, line: O 6.5, odds: (-122)
Player: S. Gilgeous-Alexander, line: O 5.5, odds: (+104)
Player: L. Dort, line: O 1.5, odds: (-180)
Player: J. Wiseman, line: O 0.5, odds: (-135)
Player: M. Thybulle, line: O 1.5, odds: (-160)
Player: D. Mitchell, line: O 2.5, odds: (+150)
Player: H. Barnes, line: O 1.5, odds: (-103)
Player: R. Arcidiacono, line: O 4.5, odds: (-166)
Player: D. Eubanks, line: O 2.5, odds: (+110)
Player: K. Knox II, line: O 1.5, odds: (-185)
Player: K. Murray, line: O 1.5, odds: (+159)
Player: S. Sharpe, line: O 2.5, odds: (-140)
Player: T. Lyles, line: O 0.5, odds: (-225)
Player: M. Monk, line: O 3.5, odds: (EVEN)
Player: D. Sabonis, line: O 7.5, odds: (+120)
Player: D. Fox, line: O 5.5, odds: (-125)
Player: K. Huerter, line: O 2.5, odds: (-165)
Player: N. Little, line: O 2.5, odds: (+120)
Player: R. Gobert, line: O 1.5, odds: (+123)
Player: C. Payne, line: O 2.5, odds: (-155)
Player: J. McDaniels, line: O 1.5, odds: (+120)
Player: A. Edwards, line: O 3.5, odds: (-125)
Player: K. Anderson, line: O 4.5, odds: (+114)
Player: D. Booker, line: O 5.5, odds: (+115)
Player: M. Conley, line: O 4.5, odds: (-135)
Player: J. Okogie, line: O 1.5, odds: (+129)
Player: K. Durant, line: O 3.5, odds: (-145)
Player: K. Towns, line: O 3.5, odds: (-130)
Player: C. Paul, line: O 8.5, odds: (-140)
Player: D. Ayton, line: O 1.5, odds: (+165)

Date: 3-30-2023
Player: B. Lopez, line: O 1.5, odds: (+126)
Player: J. Brown, line: O 3.5, odds: (+140)
Player: J. Ingles, line: O 2.5, odds: (+105)
Player: M. Brogdon, line: O 2.5, odds: (-145)
Player: J. Carter, line: O 1.5, odds: (+175)
Player: D. White, line: O 3.5, odds: (+105)
Player: J. Holiday, line: O 6.5, odds: (-145)
Player: G. Allen, line: O 1.5, odds: (-103)
Player: K. Middleton, line: O 5.5, odds: (+125)
Player: Al Horford, line: O 2.5, odds: (-150)
Player: P. Connaughton, line: O 0.5, odds: (-160)
Player: M. Smart, line: O 4.5, odds: (-155)
Player: R. Williams III, line: O 0.5, odds: (-190)
Player: J. Tatum, line: O 4.5, odds: (-130)
Player: G. Antetokounmpo, line: O 6.5, odds: (+106)
Player: B. Portis Jr., line: O 0.5, odds: (-185)
Player: G. Williams, line: O 0.5, odds: (-165)
Player: J. Valanciunas, line: O 1.5, odds: (-169)
Player: A. Gordon, line: O 2.5, odds: (+105)
Player: H. Jones, line: O 2.5, odds: (+105)
Player: N. Marshall, line: O 1.5, odds: (-165)
Player: J. Richardson, line: O 1.5, odds: (-200)
Player: CJ McCollum, line: O 5.5, odds: (-120)
Player: M. Porter Jr., line: O 1.5, odds: (+159)
Player: B. Brown Jr., line: O 3.5, odds: (-135)
Player: T. Bryant, line: O 0.5, odds: (-234)
Player: J. Green, line: O 1.5, odds: (-125)
Player: T. Murphy III, line: O 1.5, odds: (+129)
Player: J. Murray, line: O 6.5, odds: (-105)
Player: N. Jokic, line: O 10.5, odds: (+115)
Player: L. Nance Jr., line: O 1.5, odds: (+115)
Player: K. Caldwell-Pope, line: O 2.5, odds: (EVEN)
Player: B. Ingram, line: O 6.5, odds: (EVEN)

Date: 3-31-2023

Date: 4-1-2023
Player: T. Herro, line: O 4.5, odds: (+120)
Player: T. Hardaway Jr., line: O 1.5, odds: (-105)
Player: R. Bullock, line: O 1.5, odds: (+152)
Player: G. Vincent, line: O 2.5, odds: (+145)
Player: M. Strus, line: O 2.5, odds: (+136)
Player: K. Lowry, line: O 3.5, odds: (+110)
Player: M. Kleber, line: O 1.5, odds: (+170)
Player: J. Butler, line: O 5.5, odds: (+105)
Player: C. Zeller, line: O 0.5, odds: (-199)
Player: J. Green, line: O 1.5, odds: (+170)
Player: D. Powell, line: O 0.5, odds: (+129)
Player: K. Irving, line: O 4.5, odds: (-155)
Player: L. Doncic, line: O 7.5, odds: (-125)
Player: C. Wood, line: O 0.5, odds: (-225)
Player: K. Love, line: O 1.5, odds: (-108)
Player: C. Martin, line: O 1.5, odds: (+115)
Player: J. Hardy, line: O 1.5, odds: (-165)
Player: J. Valanciunas, line: O 2.5, odds: (+128)
Player: L. Nance Jr., line: O 1.5, odds: (+110)
Player: I. Zubac, line: O 0.5, odds: (-184)
Player: T. Murphy III, line: O 1.5, odds: (+108)
Player: J. Richardson, line: O 1.5, odds: (-150)
Player: R. Westbrook III, line: O 7.5, odds: (-102)
Player: B. Ingram, line: O 6.5, odds: (-113)
Player: N. Marshall, line: O 1.5, odds: (-150)
Player: N. Powell, line: O 1.5, odds: (-145)
Player: N. Batum, line: O 1.5, odds: (-119)
Player: H. Jones, line: O 2.5, odds: (+135)
Player: T. Mann, line: O 2.5, odds: (+120)
Player: CJ McCollum, line: O 5.5, odds: (-106)
Player: K. Leonard, line: O 3.5, odds: (-145)
Player: R. Covington, line: O 0.5, odds: (-250)
Player: B. Hyland, line: O 3.5, odds: (-115)
Player: M. Plumlee, line: O 1.5, odds: (-115)

Date: 4-2-2023

Date: 4-3-2023

Date: 4-4-2023

Date: 4-5-2023
Player: M. Robinson, line: O 0.5, odds: (-131)
Player: O. Toppin, line: O 2.5, odds: (+133)
Player: I. Quickley, line: O 5.5, odds: (-139)
Player: A. Nesmith, line: O 1.5, odds: (-174)
Player: T.J. McConnell, line: O 6.5, odds: (+116)
Player: J. Nwora, line: O 2.5, odds: (-155)
Player: J. Hart, line: O 4.5, odds: (+102)
Player: RJ Barrett, line: O 2.5, odds: (+125)
Player: Q. Grimes, line: O 2.5, odds: (+120)
Player: A. Nembhard, line: O 6.5, odds: (+125)
Player: B. Mathurin, line: O 1.5, odds: (-119)
Player: J. Brunson, line: O 6.5, odds: (-140)
Player: J. Smith, line: O 1.5, odds: (+126)
Player: S. Dinwiddie, line: O 9.5, odds: (+108)
Player: R. O'Neale, line: O 3.5, odds: (+120)
Player: M. Bridges, line: O 2.5, odds: (-145)
Player: J. Ivey, line: O 6.5, odds: (+110)
Player: C. Joseph, line: O 3.5, odds: (+112)
Player: J. Duren, line: O 1.5, odds: (+165)
Player: N. Claxton, line: O 2.5, odds: (+133)
Player: K. Hayes, line: O 6.5, odds: (-121)
Player: E. Omoruyi, line: O 1.5, odds: (+108)
Player: C. Johnson, line: O 2.5, odds: (+143)
Player: D. Finney-Smith, line: O 1.5, odds: (EVEN)
Player: I. Livers, line: O 1.5, odds: (+165)
